query_16: nd descriptions handling operating systems based multiple processes message passing
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |  NON-REL   |       0.0       |       0.0       |
|  2   |    REL     |       0.5       | 0.0588235294118 |
|  3   |  NON-REL   |  0.333333333333 | 0.0588235294118 |
|  4   |  NON-REL   |       0.25      | 0.0588235294118 |
|  5   |  NON-REL   |       0.2       | 0.0588235294118 |
|  6   |  NON-REL   |  0.166666666667 | 0.0588235294118 |
|  7   |  NON-REL   |  0.142857142857 | 0.0588235294118 |
|  8   |  NON-REL   |      0.125      | 0.0588235294118 |
|  9   |  NON-REL   |  0.111111111111 | 0.0588235294118 |
|  10  |  NON-REL   |       0.1       | 0.0588235294118 |
|  11  |  NON-REL   | 0.0909090909091 | 0.0588235294118 |
|  12  |  NON-REL   | 0.0833333333333 | 0.0588235294118 |
|  13  |  NON-REL   | 0.0769230769231 | 0.0588235294118 |
|  14  |  NON-REL   | 0.0714285714286 | 0.0588235294118 |
|  15  |  NON-REL   | 0.0666666666667 | 0.0588235294118 |
|  16  |  NON-REL   |      0.0625     | 0.0588235294118 |
|  17  |    REL     |  0.117647058824 |  0.117647058824 |
|  18  |  NON-REL   |  0.111111111111 |  0.117647058824 |
|  19  |  NON-REL   |  0.105263157895 |  0.117647058824 |
|  20  |  NON-REL   |       0.1       |  0.117647058824 |
|  21  |  NON-REL   | 0.0952380952381 |  0.117647058824 |
|  22  |  NON-REL   | 0.0909090909091 |  0.117647058824 |
|  23  |  NON-REL   | 0.0869565217391 |  0.117647058824 |
|  24  |    REL     |      0.125      |  0.176470588235 |
|  25  |  NON-REL   |       0.12      |  0.176470588235 |
|  26  |    REL     |  0.153846153846 |  0.235294117647 |
|  27  |  NON-REL   |  0.148148148148 |  0.235294117647 |
|  28  |  NON-REL   |  0.142857142857 |  0.235294117647 |
|  29  |    REL     |  0.172413793103 |  0.294117647059 |
|  30  |  NON-REL   |  0.166666666667 |  0.294117647059 |
|  31  |  NON-REL   |  0.161290322581 |  0.294117647059 |
|  32  |  NON-REL   |     0.15625     |  0.294117647059 |
|  33  |  NON-REL   |  0.151515151515 |  0.294117647059 |
|  34  |  NON-REL   |  0.147058823529 |  0.294117647059 |
|  35  |  NON-REL   |  0.142857142857 |  0.294117647059 |
|  36  |  NON-REL   |  0.138888888889 |  0.294117647059 |
|  37  |  NON-REL   |  0.135135135135 |  0.294117647059 |
|  38  |  NON-REL   |  0.131578947368 |  0.294117647059 |
|  39  |    REL     |  0.153846153846 |  0.352941176471 |
|  40  |  NON-REL   |       0.15      |  0.352941176471 |
|  41  |  NON-REL   |  0.146341463415 |  0.352941176471 |
|  42  |  NON-REL   |  0.142857142857 |  0.352941176471 |
|  43  |  NON-REL   |  0.139534883721 |  0.352941176471 |
|  44  |  NON-REL   |  0.136363636364 |  0.352941176471 |
|  45  |  NON-REL   |  0.133333333333 |  0.352941176471 |
|  46  |  NON-REL   |  0.130434782609 |  0.352941176471 |
|  47  |  NON-REL   |  0.127659574468 |  0.352941176471 |
|  48  |  NON-REL   |      0.125      |  0.352941176471 |
|  49  |  NON-REL   |  0.122448979592 |  0.352941176471 |
|  50  |  NON-REL   |       0.12      |  0.352941176471 |
|  51  |  NON-REL   |  0.117647058824 |  0.352941176471 |
|  52  |  NON-REL   |  0.115384615385 |  0.352941176471 |
|  53  |  NON-REL   |  0.11320754717  |  0.352941176471 |
|  54  |  NON-REL   |  0.111111111111 |  0.352941176471 |
|  55  |  NON-REL   |  0.109090909091 |  0.352941176471 |
|  56  |  NON-REL   |  0.107142857143 |  0.352941176471 |
|  57  |  NON-REL   |  0.105263157895 |  0.352941176471 |
|  58  |  NON-REL   |  0.103448275862 |  0.352941176471 |
|  59  |  NON-REL   |  0.101694915254 |  0.352941176471 |
|  60  |  NON-REL   |       0.1       |  0.352941176471 |
|  61  |  NON-REL   | 0.0983606557377 |  0.352941176471 |
|  62  |  NON-REL   | 0.0967741935484 |  0.352941176471 |
|  63  |  NON-REL   | 0.0952380952381 |  0.352941176471 |
|  64  |  NON-REL   |     0.09375     |  0.352941176471 |
|  65  |    REL     |  0.107692307692 |  0.411764705882 |
|  66  |  NON-REL   |  0.106060606061 |  0.411764705882 |
|  67  |  NON-REL   |  0.10447761194  |  0.411764705882 |
|  68  |  NON-REL   |  0.102941176471 |  0.411764705882 |
|  69  |  NON-REL   |  0.101449275362 |  0.411764705882 |
|  70  |  NON-REL   |       0.1       |  0.411764705882 |
|  71  |  NON-REL   | 0.0985915492958 |  0.411764705882 |
|  72  |  NON-REL   | 0.0972222222222 |  0.411764705882 |
|  73  |  NON-REL   | 0.0958904109589 |  0.411764705882 |
|  74  |  NON-REL   | 0.0945945945946 |  0.411764705882 |
|  75  |  NON-REL   | 0.0933333333333 |  0.411764705882 |
|  76  |  NON-REL   | 0.0921052631579 |  0.411764705882 |
|  77  |  NON-REL   | 0.0909090909091 |  0.411764705882 |
|  78  |  NON-REL   | 0.0897435897436 |  0.411764705882 |
|  79  |  NON-REL   | 0.0886075949367 |  0.411764705882 |
|  80  |    REL     |       0.1       |  0.470588235294 |
|  81  |  NON-REL   | 0.0987654320988 |  0.470588235294 |
|  82  |  NON-REL   | 0.0975609756098 |  0.470588235294 |
|  83  |  NON-REL   | 0.0963855421687 |  0.470588235294 |
|  84  |  NON-REL   | 0.0952380952381 |  0.470588235294 |
|  85  |  NON-REL   | 0.0941176470588 |  0.470588235294 |
|  86  |  NON-REL   |  0.093023255814 |  0.470588235294 |
|  87  |  NON-REL   | 0.0919540229885 |  0.470588235294 |
|  88  |  NON-REL   | 0.0909090909091 |  0.470588235294 |
|  89  |  NON-REL   | 0.0898876404494 |  0.470588235294 |
|  90  |  NON-REL   | 0.0888888888889 |  0.470588235294 |
|  91  |  NON-REL   | 0.0879120879121 |  0.470588235294 |
|  92  |  NON-REL   | 0.0869565217391 |  0.470588235294 |
|  93  |  NON-REL   | 0.0860215053763 |  0.470588235294 |
|  94  |  NON-REL   | 0.0851063829787 |  0.470588235294 |
|  95  |  NON-REL   | 0.0842105263158 |  0.470588235294 |
|  96  |  NON-REL   | 0.0833333333333 |  0.470588235294 |
|  97  |  NON-REL   | 0.0824742268041 |  0.470588235294 |
|  98  |  NON-REL   | 0.0816326530612 |  0.470588235294 |
|  99  |  NON-REL   | 0.0808080808081 |  0.470588235294 |
| 100  |  NON-REL   |       0.08      |  0.470588235294 |
+------+------------+-----------------+-----------------+
