query_45: erations research models optimize information system performance includes fine tuning decisions secondary index selection reorganization distributed databases
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |  NON-REL   |       0.0       |       0.0       |
|  2   |  NON-REL   |       0.0       |       0.0       |
|  3   |    REL     |  0.333333333333 | 0.0384615384615 |
|  4   |    REL     |       0.5       | 0.0769230769231 |
|  5   |  NON-REL   |       0.4       | 0.0769230769231 |
|  6   |  NON-REL   |  0.333333333333 | 0.0769230769231 |
|  7   |  NON-REL   |  0.285714285714 | 0.0769230769231 |
|  8   |  NON-REL   |       0.25      | 0.0769230769231 |
|  9   |  NON-REL   |  0.222222222222 | 0.0769230769231 |
|  10  |  NON-REL   |       0.2       | 0.0769230769231 |
|  11  |  NON-REL   |  0.181818181818 | 0.0769230769231 |
|  12  |  NON-REL   |  0.166666666667 | 0.0769230769231 |
|  13  |  NON-REL   |  0.153846153846 | 0.0769230769231 |
|  14  |    REL     |  0.214285714286 |  0.115384615385 |
|  15  |  NON-REL   |       0.2       |  0.115384615385 |
|  16  |  NON-REL   |      0.1875     |  0.115384615385 |
|  17  |  NON-REL   |  0.176470588235 |  0.115384615385 |
|  18  |  NON-REL   |  0.166666666667 |  0.115384615385 |
|  19  |  NON-REL   |  0.157894736842 |  0.115384615385 |
|  20  |  NON-REL   |       0.15      |  0.115384615385 |
|  21  |  NON-REL   |  0.142857142857 |  0.115384615385 |
|  22  |    REL     |  0.181818181818 |  0.153846153846 |
|  23  |  NON-REL   |  0.173913043478 |  0.153846153846 |
|  24  |  NON-REL   |  0.166666666667 |  0.153846153846 |
|  25  |  NON-REL   |       0.16      |  0.153846153846 |
|  26  |  NON-REL   |  0.153846153846 |  0.153846153846 |
|  27  |  NON-REL   |  0.148148148148 |  0.153846153846 |
|  28  |  NON-REL   |  0.142857142857 |  0.153846153846 |
|  29  |  NON-REL   |  0.137931034483 |  0.153846153846 |
|  30  |  NON-REL   |  0.133333333333 |  0.153846153846 |
|  31  |  NON-REL   |  0.129032258065 |  0.153846153846 |
|  32  |  NON-REL   |      0.125      |  0.153846153846 |
|  33  |  NON-REL   |  0.121212121212 |  0.153846153846 |
|  34  |  NON-REL   |  0.117647058824 |  0.153846153846 |
|  35  |  NON-REL   |  0.114285714286 |  0.153846153846 |
|  36  |  NON-REL   |  0.111111111111 |  0.153846153846 |
|  37  |  NON-REL   |  0.108108108108 |  0.153846153846 |
|  38  |  NON-REL   |  0.105263157895 |  0.153846153846 |
|  39  |  NON-REL   |  0.102564102564 |  0.153846153846 |
|  40  |  NON-REL   |       0.1       |  0.153846153846 |
|  41  |    REL     |  0.121951219512 |  0.192307692308 |
|  42  |  NON-REL   |  0.119047619048 |  0.192307692308 |
|  43  |  NON-REL   |  0.116279069767 |  0.192307692308 |
|  44  |  NON-REL   |  0.113636363636 |  0.192307692308 |
|  45  |  NON-REL   |  0.111111111111 |  0.192307692308 |
|  46  |    REL     |  0.130434782609 |  0.230769230769 |
|  47  |  NON-REL   |  0.127659574468 |  0.230769230769 |
|  48  |  NON-REL   |      0.125      |  0.230769230769 |
|  49  |  NON-REL   |  0.122448979592 |  0.230769230769 |
|  50  |  NON-REL   |       0.12      |  0.230769230769 |
|  51  |  NON-REL   |  0.117647058824 |  0.230769230769 |
|  52  |  NON-REL   |  0.115384615385 |  0.230769230769 |
|  53  |  NON-REL   |  0.11320754717  |  0.230769230769 |
|  54  |  NON-REL   |  0.111111111111 |  0.230769230769 |
|  55  |  NON-REL   |  0.109090909091 |  0.230769230769 |
|  56  |  NON-REL   |  0.107142857143 |  0.230769230769 |
|  57  |  NON-REL   |  0.105263157895 |  0.230769230769 |
|  58  |  NON-REL   |  0.103448275862 |  0.230769230769 |
|  59  |  NON-REL   |  0.101694915254 |  0.230769230769 |
|  60  |  NON-REL   |       0.1       |  0.230769230769 |
|  61  |  NON-REL   | 0.0983606557377 |  0.230769230769 |
|  62  |  NON-REL   | 0.0967741935484 |  0.230769230769 |
|  63  |  NON-REL   | 0.0952380952381 |  0.230769230769 |
|  64  |  NON-REL   |     0.09375     |  0.230769230769 |
|  65  |  NON-REL   | 0.0923076923077 |  0.230769230769 |
|  66  |  NON-REL   | 0.0909090909091 |  0.230769230769 |
|  67  |  NON-REL   |  0.089552238806 |  0.230769230769 |
|  68  |  NON-REL   | 0.0882352941176 |  0.230769230769 |
|  69  |  NON-REL   | 0.0869565217391 |  0.230769230769 |
|  70  |  NON-REL   | 0.0857142857143 |  0.230769230769 |
|  71  |  NON-REL   | 0.0845070422535 |  0.230769230769 |
|  72  |  NON-REL   | 0.0833333333333 |  0.230769230769 |
|  73  |  NON-REL   | 0.0821917808219 |  0.230769230769 |
|  74  |  NON-REL   | 0.0810810810811 |  0.230769230769 |
|  75  |  NON-REL   |       0.08      |  0.230769230769 |
|  76  |  NON-REL   | 0.0789473684211 |  0.230769230769 |
|  77  |    REL     | 0.0909090909091 |  0.269230769231 |
|  78  |  NON-REL   | 0.0897435897436 |  0.269230769231 |
|  79  |  NON-REL   | 0.0886075949367 |  0.269230769231 |
|  80  |  NON-REL   |      0.0875     |  0.269230769231 |
|  81  |  NON-REL   | 0.0864197530864 |  0.269230769231 |
|  82  |  NON-REL   | 0.0853658536585 |  0.269230769231 |
|  83  |    REL     | 0.0963855421687 |  0.307692307692 |
|  84  |  NON-REL   | 0.0952380952381 |  0.307692307692 |
|  85  |  NON-REL   | 0.0941176470588 |  0.307692307692 |
|  86  |  NON-REL   |  0.093023255814 |  0.307692307692 |
|  87  |  NON-REL   | 0.0919540229885 |  0.307692307692 |
|  88  |  NON-REL   | 0.0909090909091 |  0.307692307692 |
|  89  |  NON-REL   | 0.0898876404494 |  0.307692307692 |
|  90  |  NON-REL   | 0.0888888888889 |  0.307692307692 |
|  91  |  NON-REL   | 0.0879120879121 |  0.307692307692 |
|  92  |  NON-REL   | 0.0869565217391 |  0.307692307692 |
|  93  |    REL     | 0.0967741935484 |  0.346153846154 |
|  94  |  NON-REL   | 0.0957446808511 |  0.346153846154 |
|  95  |  NON-REL   | 0.0947368421053 |  0.346153846154 |
|  96  |  NON-REL   |     0.09375     |  0.346153846154 |
|  97  |  NON-REL   | 0.0927835051546 |  0.346153846154 |
|  98  |  NON-REL   | 0.0918367346939 |  0.346153846154 |
|  99  |  NON-REL   | 0.0909090909091 |  0.346153846154 |
| 100  |  NON-REL   |       0.09      |  0.346153846154 |
+------+------------+-----------------+-----------------+
