query_39: pe compatibility mean languages allow programmer defined types want restrict extensible languages allow definition abstract data types programmer-supplied definitions operators
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |  NON-REL   |       0.0       |       0.0       |
|  2   |    REL     |       0.5       | 0.0833333333333 |
|  3   |    REL     |  0.666666666667 |  0.166666666667 |
|  4   |  NON-REL   |       0.5       |  0.166666666667 |
|  5   |  NON-REL   |       0.4       |  0.166666666667 |
|  6   |  NON-REL   |  0.333333333333 |  0.166666666667 |
|  7   |  NON-REL   |  0.285714285714 |  0.166666666667 |
|  8   |  NON-REL   |       0.25      |  0.166666666667 |
|  9   |    REL     |  0.333333333333 |       0.25      |
|  10  |  NON-REL   |       0.3       |       0.25      |
|  11  |  NON-REL   |  0.272727272727 |       0.25      |
|  12  |  NON-REL   |       0.25      |       0.25      |
|  13  |    REL     |  0.307692307692 |  0.333333333333 |
|  14  |  NON-REL   |  0.285714285714 |  0.333333333333 |
|  15  |    REL     |  0.333333333333 |  0.416666666667 |
|  16  |  NON-REL   |      0.3125     |  0.416666666667 |
|  17  |    REL     |  0.352941176471 |       0.5       |
|  18  |  NON-REL   |  0.333333333333 |       0.5       |
|  19  |  NON-REL   |  0.315789473684 |       0.5       |
|  20  |  NON-REL   |       0.3       |       0.5       |
|  21  |  NON-REL   |  0.285714285714 |       0.5       |
|  22  |  NON-REL   |  0.272727272727 |       0.5       |
|  23  |  NON-REL   |  0.260869565217 |       0.5       |
|  24  |    REL     |  0.291666666667 |  0.583333333333 |
|  25  |  NON-REL   |       0.28      |  0.583333333333 |
|  26  |  NON-REL   |  0.269230769231 |  0.583333333333 |
|  27  |    REL     |  0.296296296296 |  0.666666666667 |
|  28  |  NON-REL   |  0.285714285714 |  0.666666666667 |
|  29  |  NON-REL   |  0.275862068966 |  0.666666666667 |
|  30  |  NON-REL   |  0.266666666667 |  0.666666666667 |
|  31  |  NON-REL   |  0.258064516129 |  0.666666666667 |
|  32  |  NON-REL   |       0.25      |  0.666666666667 |
|  33  |  NON-REL   |  0.242424242424 |  0.666666666667 |
|  34  |  NON-REL   |  0.235294117647 |  0.666666666667 |
|  35  |  NON-REL   |  0.228571428571 |  0.666666666667 |
|  36  |  NON-REL   |  0.222222222222 |  0.666666666667 |
|  37  |  NON-REL   |  0.216216216216 |  0.666666666667 |
|  38  |  NON-REL   |  0.210526315789 |  0.666666666667 |
|  39  |  NON-REL   |  0.205128205128 |  0.666666666667 |
|  40  |  NON-REL   |       0.2       |  0.666666666667 |
|  41  |  NON-REL   |  0.19512195122  |  0.666666666667 |
|  42  |  NON-REL   |  0.190476190476 |  0.666666666667 |
|  43  |  NON-REL   |  0.186046511628 |  0.666666666667 |
|  44  |  NON-REL   |  0.181818181818 |  0.666666666667 |
|  45  |  NON-REL   |  0.177777777778 |  0.666666666667 |
|  46  |  NON-REL   |  0.173913043478 |  0.666666666667 |
|  47  |  NON-REL   |  0.170212765957 |  0.666666666667 |
|  48  |  NON-REL   |  0.166666666667 |  0.666666666667 |
|  49  |  NON-REL   |  0.163265306122 |  0.666666666667 |
|  50  |  NON-REL   |       0.16      |  0.666666666667 |
|  51  |  NON-REL   |  0.156862745098 |  0.666666666667 |
|  52  |  NON-REL   |  0.153846153846 |  0.666666666667 |
|  53  |  NON-REL   |  0.150943396226 |  0.666666666667 |
|  54  |  NON-REL   |  0.148148148148 |  0.666666666667 |
|  55  |  NON-REL   |  0.145454545455 |  0.666666666667 |
|  56  |  NON-REL   |  0.142857142857 |  0.666666666667 |
|  57  |  NON-REL   |  0.140350877193 |  0.666666666667 |
|  58  |  NON-REL   |  0.137931034483 |  0.666666666667 |
|  59  |  NON-REL   |  0.135593220339 |  0.666666666667 |
|  60  |  NON-REL   |  0.133333333333 |  0.666666666667 |
|  61  |  NON-REL   |  0.131147540984 |  0.666666666667 |
|  62  |  NON-REL   |  0.129032258065 |  0.666666666667 |
|  63  |  NON-REL   |  0.126984126984 |  0.666666666667 |
|  64  |  NON-REL   |      0.125      |  0.666666666667 |
|  65  |  NON-REL   |  0.123076923077 |  0.666666666667 |
|  66  |  NON-REL   |  0.121212121212 |  0.666666666667 |
|  67  |  NON-REL   |  0.119402985075 |  0.666666666667 |
|  68  |  NON-REL   |  0.117647058824 |  0.666666666667 |
|  69  |  NON-REL   |  0.115942028986 |  0.666666666667 |
|  70  |  NON-REL   |  0.114285714286 |  0.666666666667 |
|  71  |  NON-REL   |  0.112676056338 |  0.666666666667 |
|  72  |  NON-REL   |  0.111111111111 |  0.666666666667 |
|  73  |  NON-REL   |  0.109589041096 |  0.666666666667 |
|  74  |  NON-REL   |  0.108108108108 |  0.666666666667 |
|  75  |  NON-REL   |  0.106666666667 |  0.666666666667 |
|  76  |  NON-REL   |  0.105263157895 |  0.666666666667 |
|  77  |  NON-REL   |  0.103896103896 |  0.666666666667 |
|  78  |  NON-REL   |  0.102564102564 |  0.666666666667 |
|  79  |  NON-REL   |  0.101265822785 |  0.666666666667 |
|  80  |  NON-REL   |       0.1       |  0.666666666667 |
|  81  |  NON-REL   | 0.0987654320988 |  0.666666666667 |
|  82  |  NON-REL   | 0.0975609756098 |  0.666666666667 |
|  83  |  NON-REL   | 0.0963855421687 |  0.666666666667 |
|  84  |  NON-REL   | 0.0952380952381 |  0.666666666667 |
|  85  |  NON-REL   | 0.0941176470588 |  0.666666666667 |
|  86  |  NON-REL   |  0.093023255814 |  0.666666666667 |
|  87  |  NON-REL   | 0.0919540229885 |  0.666666666667 |
|  88  |  NON-REL   | 0.0909090909091 |  0.666666666667 |
|  89  |  NON-REL   | 0.0898876404494 |  0.666666666667 |
|  90  |  NON-REL   | 0.0888888888889 |  0.666666666667 |
|  91  |  NON-REL   | 0.0879120879121 |  0.666666666667 |
|  92  |  NON-REL   | 0.0869565217391 |  0.666666666667 |
|  93  |    REL     | 0.0967741935484 |       0.75      |
|  94  |  NON-REL   | 0.0957446808511 |       0.75      |
|  95  |  NON-REL   | 0.0947368421053 |       0.75      |
|  96  |  NON-REL   |     0.09375     |       0.75      |
|  97  |  NON-REL   | 0.0927835051546 |       0.75      |
|  98  |  NON-REL   | 0.0918367346939 |       0.75      |
|  99  |  NON-REL   | 0.0909090909091 |       0.75      |
| 100  |  NON-REL   |       0.09      |       0.75      |
+------+------------+-----------------+-----------------+
