query_42: mputer performance evaluation techniques pattern recognition clustering la
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |  NON-REL   |       0.0       |       0.0       |
|  2   |  NON-REL   |       0.0       |       0.0       |
|  3   |    REL     |  0.333333333333 |  0.047619047619 |
|  4   |    REL     |       0.5       | 0.0952380952381 |
|  5   |  NON-REL   |       0.4       | 0.0952380952381 |
|  6   |  NON-REL   |  0.333333333333 | 0.0952380952381 |
|  7   |  NON-REL   |  0.285714285714 | 0.0952380952381 |
|  8   |    REL     |      0.375      |  0.142857142857 |
|  9   |  NON-REL   |  0.333333333333 |  0.142857142857 |
|  10  |  NON-REL   |       0.3       |  0.142857142857 |
|  11  |  NON-REL   |  0.272727272727 |  0.142857142857 |
|  12  |  NON-REL   |       0.25      |  0.142857142857 |
|  13  |  NON-REL   |  0.230769230769 |  0.142857142857 |
|  14  |  NON-REL   |  0.214285714286 |  0.142857142857 |
|  15  |  NON-REL   |       0.2       |  0.142857142857 |
|  16  |  NON-REL   |      0.1875     |  0.142857142857 |
|  17  |  NON-REL   |  0.176470588235 |  0.142857142857 |
|  18  |  NON-REL   |  0.166666666667 |  0.142857142857 |
|  19  |  NON-REL   |  0.157894736842 |  0.142857142857 |
|  20  |  NON-REL   |       0.15      |  0.142857142857 |
|  21  |  NON-REL   |  0.142857142857 |  0.142857142857 |
|  22  |  NON-REL   |  0.136363636364 |  0.142857142857 |
|  23  |  NON-REL   |  0.130434782609 |  0.142857142857 |
|  24  |  NON-REL   |      0.125      |  0.142857142857 |
|  25  |  NON-REL   |       0.12      |  0.142857142857 |
|  26  |  NON-REL   |  0.115384615385 |  0.142857142857 |
|  27  |  NON-REL   |  0.111111111111 |  0.142857142857 |
|  28  |  NON-REL   |  0.107142857143 |  0.142857142857 |
|  29  |  NON-REL   |  0.103448275862 |  0.142857142857 |
|  30  |  NON-REL   |       0.1       |  0.142857142857 |
|  31  |  NON-REL   | 0.0967741935484 |  0.142857142857 |
|  32  |  NON-REL   |     0.09375     |  0.142857142857 |
|  33  |  NON-REL   | 0.0909090909091 |  0.142857142857 |
|  34  |  NON-REL   | 0.0882352941176 |  0.142857142857 |
|  35  |  NON-REL   | 0.0857142857143 |  0.142857142857 |
|  36  |  NON-REL   | 0.0833333333333 |  0.142857142857 |
|  37  |  NON-REL   | 0.0810810810811 |  0.142857142857 |
|  38  |  NON-REL   | 0.0789473684211 |  0.142857142857 |
|  39  |  NON-REL   | 0.0769230769231 |  0.142857142857 |
|  40  |  NON-REL   |      0.075      |  0.142857142857 |
|  41  |  NON-REL   | 0.0731707317073 |  0.142857142857 |
|  42  |  NON-REL   | 0.0714285714286 |  0.142857142857 |
|  43  |  NON-REL   | 0.0697674418605 |  0.142857142857 |
|  44  |  NON-REL   | 0.0681818181818 |  0.142857142857 |
|  45  |  NON-REL   | 0.0666666666667 |  0.142857142857 |
|  46  |  NON-REL   | 0.0652173913043 |  0.142857142857 |
|  47  |  NON-REL   |  0.063829787234 |  0.142857142857 |
|  48  |  NON-REL   |      0.0625     |  0.142857142857 |
|  49  |  NON-REL   | 0.0612244897959 |  0.142857142857 |
|  50  |  NON-REL   |       0.06      |  0.142857142857 |
|  51  |  NON-REL   | 0.0588235294118 |  0.142857142857 |
|  52  |  NON-REL   | 0.0576923076923 |  0.142857142857 |
|  53  |    REL     | 0.0754716981132 |  0.190476190476 |
|  54  |  NON-REL   | 0.0740740740741 |  0.190476190476 |
|  55  |  NON-REL   | 0.0727272727273 |  0.190476190476 |
|  56  |  NON-REL   | 0.0714285714286 |  0.190476190476 |
|  57  |  NON-REL   | 0.0701754385965 |  0.190476190476 |
|  58  |  NON-REL   | 0.0689655172414 |  0.190476190476 |
|  59  |  NON-REL   | 0.0677966101695 |  0.190476190476 |
|  60  |  NON-REL   | 0.0666666666667 |  0.190476190476 |
|  61  |  NON-REL   | 0.0655737704918 |  0.190476190476 |
|  62  |  NON-REL   | 0.0645161290323 |  0.190476190476 |
|  63  |  NON-REL   | 0.0634920634921 |  0.190476190476 |
|  64  |  NON-REL   |      0.0625     |  0.190476190476 |
|  65  |  NON-REL   | 0.0615384615385 |  0.190476190476 |
|  66  |  NON-REL   | 0.0606060606061 |  0.190476190476 |
|  67  |  NON-REL   | 0.0597014925373 |  0.190476190476 |
|  68  |  NON-REL   | 0.0588235294118 |  0.190476190476 |
|  69  |  NON-REL   | 0.0579710144928 |  0.190476190476 |
|  70  |  NON-REL   | 0.0571428571429 |  0.190476190476 |
|  71  |  NON-REL   |  0.056338028169 |  0.190476190476 |
|  72  |  NON-REL   | 0.0555555555556 |  0.190476190476 |
|  73  |  NON-REL   | 0.0547945205479 |  0.190476190476 |
|  74  |  NON-REL   | 0.0540540540541 |  0.190476190476 |
|  75  |  NON-REL   | 0.0533333333333 |  0.190476190476 |
|  76  |  NON-REL   | 0.0526315789474 |  0.190476190476 |
|  77  |    REL     | 0.0649350649351 |  0.238095238095 |
|  78  |  NON-REL   | 0.0641025641026 |  0.238095238095 |
|  79  |  NON-REL   | 0.0632911392405 |  0.238095238095 |
|  80  |  NON-REL   |      0.0625     |  0.238095238095 |
|  81  |  NON-REL   | 0.0617283950617 |  0.238095238095 |
|  82  |  NON-REL   | 0.0609756097561 |  0.238095238095 |
|  83  |    REL     | 0.0722891566265 |  0.285714285714 |
|  84  |  NON-REL   | 0.0714285714286 |  0.285714285714 |
|  85  |  NON-REL   | 0.0705882352941 |  0.285714285714 |
|  86  |  NON-REL   | 0.0697674418605 |  0.285714285714 |
|  87  |  NON-REL   | 0.0689655172414 |  0.285714285714 |
|  88  |  NON-REL   | 0.0681818181818 |  0.285714285714 |
|  89  |  NON-REL   | 0.0674157303371 |  0.285714285714 |
|  90  |  NON-REL   | 0.0666666666667 |  0.285714285714 |
|  91  |  NON-REL   | 0.0659340659341 |  0.285714285714 |
|  92  |  NON-REL   | 0.0652173913043 |  0.285714285714 |
|  93  |  NON-REL   | 0.0645161290323 |  0.285714285714 |
|  94  |  NON-REL   |  0.063829787234 |  0.285714285714 |
|  95  |  NON-REL   | 0.0631578947368 |  0.285714285714 |
|  96  |  NON-REL   |      0.0625     |  0.285714285714 |
|  97  |  NON-REL   | 0.0618556701031 |  0.285714285714 |
|  98  |  NON-REL   | 0.0612244897959 |  0.285714285714 |
|  99  |  NON-REL   | 0.0606060606061 |  0.285714285714 |
| 100  |  NON-REL   |       0.06      |  0.285714285714 |
+------+------------+-----------------+-----------------+
