query_14: nd discussions optimal implementations sort algorithms database management applications
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |    REL     |       1.0       | 0.0227272727273 |
|  2   |    REL     |       1.0       | 0.0454545454545 |
|  3   |  NON-REL   |  0.666666666667 | 0.0454545454545 |
|  4   |  NON-REL   |       0.5       | 0.0454545454545 |
|  5   |  NON-REL   |       0.4       | 0.0454545454545 |
|  6   |  NON-REL   |  0.333333333333 | 0.0454545454545 |
|  7   |  NON-REL   |  0.285714285714 | 0.0454545454545 |
|  8   |  NON-REL   |       0.25      | 0.0454545454545 |
|  9   |  NON-REL   |  0.222222222222 | 0.0454545454545 |
|  10  |    REL     |       0.3       | 0.0681818181818 |
|  11  |  NON-REL   |  0.272727272727 | 0.0681818181818 |
|  12  |  NON-REL   |       0.25      | 0.0681818181818 |
|  13  |  NON-REL   |  0.230769230769 | 0.0681818181818 |
|  14  |  NON-REL   |  0.214285714286 | 0.0681818181818 |
|  15  |  NON-REL   |       0.2       | 0.0681818181818 |
|  16  |  NON-REL   |      0.1875     | 0.0681818181818 |
|  17  |  NON-REL   |  0.176470588235 | 0.0681818181818 |
|  18  |  NON-REL   |  0.166666666667 | 0.0681818181818 |
|  19  |  NON-REL   |  0.157894736842 | 0.0681818181818 |
|  20  |    REL     |       0.2       | 0.0909090909091 |
|  21  |  NON-REL   |  0.190476190476 | 0.0909090909091 |
|  22  |  NON-REL   |  0.181818181818 | 0.0909090909091 |
|  23  |  NON-REL   |  0.173913043478 | 0.0909090909091 |
|  24  |  NON-REL   |  0.166666666667 | 0.0909090909091 |
|  25  |    REL     |       0.2       |  0.113636363636 |
|  26  |  NON-REL   |  0.192307692308 |  0.113636363636 |
|  27  |  NON-REL   |  0.185185185185 |  0.113636363636 |
|  28  |  NON-REL   |  0.178571428571 |  0.113636363636 |
|  29  |  NON-REL   |  0.172413793103 |  0.113636363636 |
|  30  |  NON-REL   |  0.166666666667 |  0.113636363636 |
|  31  |  NON-REL   |  0.161290322581 |  0.113636363636 |
|  32  |  NON-REL   |     0.15625     |  0.113636363636 |
