query_14: nd discussions optimal implementations sort algorithms database management applications
+------+------------+----------------+-----------------+
| RANK | REL/NONREL |   PRECISION    |      RECALL     |
+------+------------+----------------+-----------------+
|  1   |  NON-REL   |      0.0       |       0.0       |
|  2   |  NON-REL   |      0.0       |       0.0       |
|  3   |  NON-REL   |      0.0       |       0.0       |
|  4   |  NON-REL   |      0.0       |       0.0       |
|  5   |  NON-REL   |      0.0       |       0.0       |
|  6   |    REL     | 0.166666666667 | 0.0227272727273 |
|  7   |  NON-REL   | 0.142857142857 | 0.0227272727273 |
|  8   |  NON-REL   |     0.125      | 0.0227272727273 |
|  9   |  NON-REL   | 0.111111111111 | 0.0227272727273 |
|  10  |    REL     |      0.2       | 0.0454545454545 |
|  11  |  NON-REL   | 0.181818181818 | 0.0454545454545 |
|  12  |  NON-REL   | 0.166666666667 | 0.0454545454545 |
|  13  |  NON-REL   | 0.153846153846 | 0.0454545454545 |
|  14  |  NON-REL   | 0.142857142857 | 0.0454545454545 |
|  15  |  NON-REL   | 0.133333333333 | 0.0454545454545 |
|  16  |  NON-REL   |     0.125      | 0.0454545454545 |
|  17  |    REL     | 0.176470588235 | 0.0681818181818 |
|  18  |    REL     | 0.222222222222 | 0.0909090909091 |
|  19  |  NON-REL   | 0.210526315789 | 0.0909090909091 |
|  20  |  NON-REL   |      0.2       | 0.0909090909091 |
|  21  |  NON-REL   | 0.190476190476 | 0.0909090909091 |
|  22  |  NON-REL   | 0.181818181818 | 0.0909090909091 |
|  23  |  NON-REL   | 0.173913043478 | 0.0909090909091 |
|  24  |  NON-REL   | 0.166666666667 | 0.0909090909091 |
|  25  |  NON-REL   |      0.16      | 0.0909090909091 |
|  26  |  NON-REL   | 0.153846153846 | 0.0909090909091 |
|  27  |    REL     | 0.185185185185 |  0.113636363636 |
|  28  |    REL     | 0.214285714286 |  0.136363636364 |
|  29  |  NON-REL   | 0.206896551724 |  0.136363636364 |
|  30  |    REL     | 0.233333333333 |  0.159090909091 |
|  31  |  NON-REL   | 0.225806451613 |  0.159090909091 |
|  32  |  NON-REL   |    0.21875     |  0.159090909091 |
|  33  |  NON-REL   | 0.212121212121 |  0.159090909091 |
|  34  |  NON-REL   | 0.205882352941 |  0.159090909091 |
|  35  |  NON-REL   |      0.2       |  0.159090909091 |
|  36  |  NON-REL   | 0.194444444444 |  0.159090909091 |
|  37  |  NON-REL   | 0.189189189189 |  0.159090909091 |
|  38  |  NON-REL   | 0.184210526316 |  0.159090909091 |
|  39  |  NON-REL   | 0.179487179487 |  0.159090909091 |
|  40  |  NON-REL   |     0.175      |  0.159090909091 |
|  41  |  NON-REL   | 0.170731707317 |  0.159090909091 |
|  42  |  NON-REL   | 0.166666666667 |  0.159090909091 |
|  43  |  NON-REL   | 0.162790697674 |  0.159090909091 |
|  44  |  NON-REL   | 0.159090909091 |  0.159090909091 |
|  45  |  NON-REL   | 0.155555555556 |  0.159090909091 |
|  46  |  NON-REL   | 0.152173913043 |  0.159090909091 |
|  47  |  NON-REL   | 0.148936170213 |  0.159090909091 |
|  48  |  NON-REL   | 0.145833333333 |  0.159090909091 |
|  49  |  NON-REL   | 0.142857142857 |  0.159090909091 |
|  50  |  NON-REL   |      0.14      |  0.159090909091 |
|  51  |  NON-REL   | 0.137254901961 |  0.159090909091 |
|  52  |  NON-REL   | 0.134615384615 |  0.159090909091 |
|  53  |  NON-REL   | 0.132075471698 |  0.159090909091 |
|  54  |  NON-REL   | 0.12962962963  |  0.159090909091 |
|  55  |    REL     | 0.145454545455 |  0.181818181818 |
|  56  |  NON-REL   | 0.142857142857 |  0.181818181818 |
|  57  |  NON-REL   | 0.140350877193 |  0.181818181818 |
|  58  |    REL     | 0.155172413793 |  0.204545454545 |
|  59  |  NON-REL   | 0.152542372881 |  0.204545454545 |
|  60  |  NON-REL   |      0.15      |  0.204545454545 |
|  61  |  NON-REL   | 0.147540983607 |  0.204545454545 |
|  62  |  NON-REL   | 0.145161290323 |  0.204545454545 |
|  63  |  NON-REL   | 0.142857142857 |  0.204545454545 |
|  64  |  NON-REL   |    0.140625    |  0.204545454545 |
|  65  |  NON-REL   | 0.138461538462 |  0.204545454545 |
|  66  |  NON-REL   | 0.136363636364 |  0.204545454545 |
|  67  |  NON-REL   | 0.134328358209 |  0.204545454545 |
|  68  |  NON-REL   | 0.132352941176 |  0.204545454545 |
|  69  |  NON-REL   | 0.130434782609 |  0.204545454545 |
|  70  |  NON-REL   | 0.128571428571 |  0.204545454545 |
|  71  |  NON-REL   | 0.12676056338  |  0.204545454545 |
|  72  |  NON-REL   |     0.125      |  0.204545454545 |
|  73  |  NON-REL   | 0.123287671233 |  0.204545454545 |
|  74  |  NON-REL   | 0.121621621622 |  0.204545454545 |
|  75  |  NON-REL   |      0.12      |  0.204545454545 |
|  76  |  NON-REL   | 0.118421052632 |  0.204545454545 |
|  77  |  NON-REL   | 0.116883116883 |  0.204545454545 |
|  78  |  NON-REL   | 0.115384615385 |  0.204545454545 |
|  79  |  NON-REL   | 0.113924050633 |  0.204545454545 |
|  80  |    REL     |     0.125      |  0.227272727273 |
|  81  |  NON-REL   | 0.123456790123 |  0.227272727273 |
|  82  |  NON-REL   | 0.121951219512 |  0.227272727273 |
|  83  |  NON-REL   | 0.120481927711 |  0.227272727273 |
|  84  |  NON-REL   | 0.119047619048 |  0.227272727273 |
|  85  |    REL     | 0.129411764706 |       0.25      |
|  86  |  NON-REL   | 0.127906976744 |       0.25      |
|  87  |  NON-REL   | 0.126436781609 |       0.25      |
|  88  |  NON-REL   |     0.125      |       0.25      |
|  89  |  NON-REL   | 0.123595505618 |       0.25      |
|  90  |  NON-REL   | 0.122222222222 |       0.25      |
|  91  |  NON-REL   | 0.120879120879 |       0.25      |
|  92  |  NON-REL   | 0.119565217391 |       0.25      |
|  93  |  NON-REL   | 0.118279569892 |       0.25      |
|  94  |  NON-REL   | 0.117021276596 |       0.25      |
|  95  |  NON-REL   | 0.115789473684 |       0.25      |
|  96  |  NON-REL   | 0.114583333333 |       0.25      |
|  97  |  NON-REL   | 0.113402061856 |       0.25      |
|  98  |  NON-REL   | 0.112244897959 |       0.25      |
|  99  |  NON-REL   | 0.111111111111 |       0.25      |
| 100  |  NON-REL   |      0.11      |       0.25      |
+------+------------+----------------+-----------------+
