query_16: nd descriptions handling operating systems based multiple processes message passing
+------+------------+-----------------+-----------------+
| RANK | REL/NONREL |    PRECISION    |      RECALL     |
+------+------------+-----------------+-----------------+
|  1   |  NON-REL   |       0.0       |       0.0       |
|  2   |  NON-REL   |       0.0       |       0.0       |
|  3   |  NON-REL   |       0.0       |       0.0       |
|  4   |    REL     |       0.25      | 0.0588235294118 |
|  5   |  NON-REL   |       0.2       | 0.0588235294118 |
|  6   |  NON-REL   |  0.166666666667 | 0.0588235294118 |
|  7   |  NON-REL   |  0.142857142857 | 0.0588235294118 |
|  8   |  NON-REL   |      0.125      | 0.0588235294118 |
|  9   |  NON-REL   |  0.111111111111 | 0.0588235294118 |
|  10  |  NON-REL   |       0.1       | 0.0588235294118 |
|  11  |    REL     |  0.181818181818 |  0.117647058824 |
|  12  |  NON-REL   |  0.166666666667 |  0.117647058824 |
|  13  |  NON-REL   |  0.153846153846 |  0.117647058824 |
|  14  |  NON-REL   |  0.142857142857 |  0.117647058824 |
|  15  |  NON-REL   |  0.133333333333 |  0.117647058824 |
|  16  |  NON-REL   |      0.125      |  0.117647058824 |
|  17  |  NON-REL   |  0.117647058824 |  0.117647058824 |
|  18  |  NON-REL   |  0.111111111111 |  0.117647058824 |
|  19  |  NON-REL   |  0.105263157895 |  0.117647058824 |
|  20  |  NON-REL   |       0.1       |  0.117647058824 |
|  21  |  NON-REL   | 0.0952380952381 |  0.117647058824 |
|  22  |  NON-REL   | 0.0909090909091 |  0.117647058824 |
|  23  |  NON-REL   | 0.0869565217391 |  0.117647058824 |
|  24  |  NON-REL   | 0.0833333333333 |  0.117647058824 |
|  25  |  NON-REL   |       0.08      |  0.117647058824 |
|  26  |  NON-REL   | 0.0769230769231 |  0.117647058824 |
|  27  |  NON-REL   | 0.0740740740741 |  0.117647058824 |
|  28  |  NON-REL   | 0.0714285714286 |  0.117647058824 |
|  29  |  NON-REL   | 0.0689655172414 |  0.117647058824 |
|  30  |  NON-REL   | 0.0666666666667 |  0.117647058824 |
|  31  |  NON-REL   | 0.0645161290323 |  0.117647058824 |
|  32  |  NON-REL   |      0.0625     |  0.117647058824 |
|  33  |  NON-REL   | 0.0606060606061 |  0.117647058824 |
|  34  |    REL     | 0.0882352941176 |  0.176470588235 |
|  35  |  NON-REL   | 0.0857142857143 |  0.176470588235 |
|  36  |  NON-REL   | 0.0833333333333 |  0.176470588235 |
|  37  |    REL     |  0.108108108108 |  0.235294117647 |
|  38  |  NON-REL   |  0.105263157895 |  0.235294117647 |
|  39  |  NON-REL   |  0.102564102564 |  0.235294117647 |
|  40  |  NON-REL   |       0.1       |  0.235294117647 |
|  41  |    REL     |  0.121951219512 |  0.294117647059 |
|  42  |  NON-REL   |  0.119047619048 |  0.294117647059 |
|  43  |  NON-REL   |  0.116279069767 |  0.294117647059 |
|  44  |  NON-REL   |  0.113636363636 |  0.294117647059 |
|  45  |    REL     |  0.133333333333 |  0.352941176471 |
|  46  |  NON-REL   |  0.130434782609 |  0.352941176471 |
|  47  |  NON-REL   |  0.127659574468 |  0.352941176471 |
|  48  |  NON-REL   |      0.125      |  0.352941176471 |
|  49  |  NON-REL   |  0.122448979592 |  0.352941176471 |
|  50  |  NON-REL   |       0.12      |  0.352941176471 |
|  51  |  NON-REL   |  0.117647058824 |  0.352941176471 |
|  52  |  NON-REL   |  0.115384615385 |  0.352941176471 |
|  53  |  NON-REL   |  0.11320754717  |  0.352941176471 |
|  54  |  NON-REL   |  0.111111111111 |  0.352941176471 |
|  55  |  NON-REL   |  0.109090909091 |  0.352941176471 |
|  56  |  NON-REL   |  0.107142857143 |  0.352941176471 |
|  57  |  NON-REL   |  0.105263157895 |  0.352941176471 |
|  58  |  NON-REL   |  0.103448275862 |  0.352941176471 |
|  59  |  NON-REL   |  0.101694915254 |  0.352941176471 |
|  60  |  NON-REL   |       0.1       |  0.352941176471 |
|  61  |  NON-REL   | 0.0983606557377 |  0.352941176471 |
|  62  |  NON-REL   | 0.0967741935484 |  0.352941176471 |
|  63  |  NON-REL   | 0.0952380952381 |  0.352941176471 |
|  64  |  NON-REL   |     0.09375     |  0.352941176471 |
|  65  |  NON-REL   | 0.0923076923077 |  0.352941176471 |
|  66  |  NON-REL   | 0.0909090909091 |  0.352941176471 |
|  67  |  NON-REL   |  0.089552238806 |  0.352941176471 |
|  68  |  NON-REL   | 0.0882352941176 |  0.352941176471 |
|  69  |  NON-REL   | 0.0869565217391 |  0.352941176471 |
|  70  |  NON-REL   | 0.0857142857143 |  0.352941176471 |
|  71  |  NON-REL   | 0.0845070422535 |  0.352941176471 |
|  72  |  NON-REL   | 0.0833333333333 |  0.352941176471 |
|  73  |  NON-REL   | 0.0821917808219 |  0.352941176471 |
|  74  |  NON-REL   | 0.0810810810811 |  0.352941176471 |
|  75  |  NON-REL   |       0.08      |  0.352941176471 |
|  76  |  NON-REL   | 0.0789473684211 |  0.352941176471 |
|  77  |  NON-REL   | 0.0779220779221 |  0.352941176471 |
|  78  |    REL     | 0.0897435897436 |  0.411764705882 |
|  79  |  NON-REL   | 0.0886075949367 |  0.411764705882 |
|  80  |  NON-REL   |      0.0875     |  0.411764705882 |
|  81  |  NON-REL   | 0.0864197530864 |  0.411764705882 |
|  82  |  NON-REL   | 0.0853658536585 |  0.411764705882 |
|  83  |  NON-REL   | 0.0843373493976 |  0.411764705882 |
|  84  |  NON-REL   | 0.0833333333333 |  0.411764705882 |
|  85  |  NON-REL   | 0.0823529411765 |  0.411764705882 |
|  86  |  NON-REL   | 0.0813953488372 |  0.411764705882 |
|  87  |  NON-REL   | 0.0804597701149 |  0.411764705882 |
|  88  |  NON-REL   | 0.0795454545455 |  0.411764705882 |
|  89  |  NON-REL   | 0.0786516853933 |  0.411764705882 |
|  90  |  NON-REL   | 0.0777777777778 |  0.411764705882 |
|  91  |  NON-REL   | 0.0769230769231 |  0.411764705882 |
|  92  |  NON-REL   | 0.0760869565217 |  0.411764705882 |
|  93  |  NON-REL   | 0.0752688172043 |  0.411764705882 |
|  94  |  NON-REL   | 0.0744680851064 |  0.411764705882 |
|  95  |  NON-REL   | 0.0736842105263 |  0.411764705882 |
|  96  |  NON-REL   | 0.0729166666667 |  0.411764705882 |
|  97  |  NON-REL   | 0.0721649484536 |  0.411764705882 |
|  98  |  NON-REL   | 0.0714285714286 |  0.411764705882 |
|  99  |  NON-REL   | 0.0707070707071 |  0.411764705882 |
| 100  |  NON-REL   |       0.07      |  0.411764705882 |
+------+------------+-----------------+-----------------+
